ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,38,-63,1,515173181,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,39,-64,1,515184941,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,40,-63,1,515196992,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,41,-63,1,515263173,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,42,-63,1,515274937,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.750330-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,43,-63,1,515288195,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.827022-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,31,-60,1,272432920,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.827022-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,32,-60,1,272444884,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.827022-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,33,-60,1,272871145,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.827022-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,34,-60,1,272882790,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:43.827022-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,35,-60,1,272894793,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,39,-68,1,602974049,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,40,-69,1,602985811,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,41,-68,1,602997789,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,42,-67,1,603064043,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,43,-69,1,603075797,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,44,-69,1,603088097,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,45,-68,1,603154350,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,46,-69,1,603165796,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,47,-69,1,603177793,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,48,-68,1,603244046,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,49,-69,1,603258920,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.152599-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A2,50,-68,1,603270809,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,44,-63,1,515533203,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,45,-63,1,515544927,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,46,-63,1,515557233,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,47,-63,1,515623479,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,48,-63,1,515634929,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,49,-63,1,515646923,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.238580-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A1,50,-63,1,515713182,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,36,-60,1,273141341,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,37,-60,1,273152785,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,38,-60,1,273164786,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,39,-60,1,273231037,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,40,-60,1,273245929,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,41,-60,1,273257802,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,42,-60,1,273321060,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,43,-60,1,273332881,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,44,-61,1,273344790,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,45,-61,1,273411042,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,46,-60,1,273422783,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.329924-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,47,-60,1,273434828,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.913551-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,48,-61,1,273614871,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.913551-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,49,-60,1,273681045,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:44.913551-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A3,50,-61,1,273692789,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,24,-56,1,396054082,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,25,-55,1,396066424,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,26,-56,1,396081390,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,27,-55,1,396144000,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,28,-56,1,396155713,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,29,-56,1,396167694,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,30,-55,1,396233972,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,31,-56,1,396245792,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,32,-56,1,396257693,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,33,-56,1,396323943,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,34,-56,1,396335768,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:46.574373-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,35,-56,1,396347715,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:50.110582-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,36,-58,1,397044008,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:50.110582-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,37,-56,1,399845673,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:50.110582-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,38,-56,1,399857672,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:50.110582-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,39,-56,1,400295662,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:50.110582-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,40,-56,1,400307936,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:51.802205-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,41,-56,1,403433858,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:51.802205-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,42,-56,1,404795499,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:52.541852-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,43,-55,1,405065486,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:52.541852-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,44,-56,1,405077492,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:52.831350-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,45,-55,1,405863752,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:52.831350-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,46,-56,1,405875439,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:53.588296-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,47,-55,1,406134801,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:53.588296-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,48,-56,1,406146408,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:53.588296-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,49,-56,1,406157573,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:12:53.588296-03:00,demo_s5,train_05,P02,1.5,3.0,0.4,A4,50,-56,1,406223683,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:21.642321-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,1,-54,1,370635777,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:21.794901-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,1,-69,1,699902052,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:21.880976-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,1,-70,1,493882135,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:21.880976-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,2,-69,1,493893313,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:21.880976-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,3,-69,1,493905028,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.089870-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,1,-59,1,613630473,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.089870-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,2,-59,1,613644661,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.128827-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,2,-53,1,370971973,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.128827-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,3,-53,1,370983705,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.128827-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,4,-53,1,370996169,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.128827-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,5,-53,1,371061949,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.297273-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,2,-68,1,701082950,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.297273-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,3,-68,1,701094976,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.520775-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,4,-70,1,495182431,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.520775-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,5,-69,1,495232426,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.520775-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,6,-69,1,495243023,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,4,-68,1,701611149,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,5,-69,1,701624153,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,6,-68,1,701637907,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,7,-68,1,701701130,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,8,-69,1,701712880,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.669796-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,9,-68,1,701724929,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,3,-58,1,613900444,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,4,-59,1,613912998,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,5,-59,1,614107219,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,6,-59,1,614170447,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,7,-60,1,614182195,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,8,-59,1,614194237,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,9,-59,1,614263876,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,10,-59,1,614272181,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.716829-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,11,-59,1,614284171,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.929422-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,7,-69,1,495861328,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.929422-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,8,-70,1,495873078,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.929422-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A4,9,-69,1,495884990,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,6,-54,1,371421992,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,7,-54,1,371434520,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,8,-53,1,371447845,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,9,-53,1,371511983,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,10,-53,1,371523938,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,11,-53,1,371535732,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,12,-53,1,371601963,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,13,-54,1,371614982,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,14,-54,1,371628740,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:22.960822-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A3,15,-54,1,371895748,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,10,-69,1,701971220,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,11,-69,1,701982863,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,12,-69,1,701994887,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,13,-69,1,702064749,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,14,-69,1,702072868,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,15,-69,1,702084885,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,16,-68,1,702151138,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,17,-69,1,702163035,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,18,-68,1,702174884,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,19,-68,1,702242053,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,20,-69,1,702252887,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.163547-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A2,21,-68,1,702264880,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.206657-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,12,-59,1,614534053,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-29T16:14:23.206657-03:00,demo_s5,train_05,P03,2.4,3.0,0.4,A1,13,-58,1,614542179,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
